target,source,gene,retained_molecules,log_fold_per_neighbor,z,dispersion,owner
Ductal/tumor epithelial,Fibroblast / CAF,TENT5C,432.78831642906374,-0.157297777830847,-4.231690681966224,1.0,Endocrine
Ductal/tumor epithelial,Immune,TENT5C,432.78831642906374,0.004688030420491297,0.0986408325528399,1.0,Endocrine
Ductal/tumor epithelial,Mural / pericyte,TENT5C,432.78831642906374,-0.03937272021038471,-0.2054275823412936,1.0,Endocrine
Ductal/tumor epithelial,Endocrine,FCER1A,282.94868507057583,-0.26517556408099,-0.7096118738361444,1.0058308221136019,Immune
Ductal/tumor epithelial,Endothelial,FCER1A,282.94868507057583,0.07546220035805168,0.814015686188876,1.0058308221136019,Immune
Ductal/tumor epithelial,Exocrine epithelial,FCER1A,282.94868507057583,-0.0037785305931456693,-0.09082105317763171,1.0058308221136019,Immune
Ductal/tumor epithelial,Fibroblast / CAF,FCER1A,282.94868507057583,-0.02539661987396961,-0.5831130368552639,1.0058308221136019,Immune
Ductal/tumor epithelial,Immune,FCER1A,282.94868507057583,0.07911865684627897,1.4910323489429922,1.0058308221136019,Immune
Ductal/tumor epithelial,Mural / pericyte,FCER1A,282.94868507057583,-0.15823615641669647,-0.6588718265722708,1.0058308221136019,Immune
Ductal/tumor epithelial,Endocrine,EHF,34128.0,-0.04440207512798775,-1.5002017351870602,1.3361078078130517,Ductal/tumor epithelial
Ductal/tumor epithelial,Endothelial,EHF,34128.0,-0.029937429116810934,-2.699375744815794,1.3361078078130517,Ductal/tumor epithelial
Ductal/tumor epithelial,Exocrine epithelial,EHF,34128.0,0.0007693753097536738,0.173185496235095,1.3361078078130517,Ductal/tumor epithelial
Ductal/tumor epithelial,Fibroblast / CAF,EHF,34128.0,-0.033518564606316845,-7.253289979361277,1.3361078078130517,Ductal/tumor epithelial
Ductal/tumor epithelial,Immune,EHF,34128.0,-0.07457581568713276,-11.847041506148482,1.3361078078130517,Ductal/tumor epithelial
Ductal/tumor epithelial,Mural / pericyte,EHF,34128.0,-0.009290136640470313,-0.3805869404878632,1.3361078078130517,Ductal/tumor epithelial
Ductal/tumor epithelial,Endocrine,SERPINB3,25318.0,-0.8799874279252536,-2.170174673629489,6.0554689673955036,Ductal/tumor epithelial
Ductal/tumor epithelial,Endothelial,SERPINB3,25318.0,-0.2903442480121426,-5.488452614657033,6.0554689673955036,Ductal/tumor epithelial
Ductal/tumor epithelial,Exocrine epithelial,SERPINB3,25318.0,-1.4974030197751187,-14.072958613745307,6.0554689673955036,Ductal/tumor epithelial
Ductal/tumor epithelial,Fibroblast / CAF,SERPINB3,25318.0,0.05666043820260582,5.382543434400748,6.0554689673955036,Ductal/tumor epithelial
Ductal/tumor epithelial,Immune,SERPINB3,25318.0,-0.12457079095315197,-7.201886406314511,6.0554689673955036,Ductal/tumor epithelial
Ductal/tumor epithelial,Mural / pericyte,SERPINB3,25318.0,-0.18447830179312613,-2.833789712793853,6.0554689673955036,Ductal/tumor epithelial
Ductal/tumor epithelial,Endocrine,PLCG2,1767.0907215040645,-0.13834533701740875,-1.0232040818526118,1.0330855060541428,Endothelial
Ductal/tumor epithelial,Endothelial,PLCG2,1767.0907215040645,-0.022242073650486804,-0.5146305097480083,1.0330855060541428,Endothelial
Ductal/tumor epithelial,Exocrine epithelial,PLCG2,1767.0907215040645,-0.04016930694910097,-2.248247421938593,1.0330855060541428,Endothelial
Ductal/tumor epithelial,Fibroblast / CAF,PLCG2,1767.0907215040645,-0.03136231612373054,-1.7745344732893842,1.0330855060541428,Endothelial
Ductal/tumor epithelial,Immune,PLCG2,1767.0907215040645,-0.028504341363468425,-1.2127337101856648,1.0330855060541428,Endothelial
Ductal/tumor epithelial,Mural / pericyte,PLCG2,1767.0907215040645,0.061767344674821624,0.6952564791271328,1.0330855060541428,Endothelial
Ductal/tumor epithelial,Endocrine,CAVIN2,355.328242906785,-0.015366104998251438,-0.07619443073106706,1.0,Endothelial
Ductal/tumor epithelial,Endothelial,CAVIN2,355.328242906785,0.053984002771862064,0.7189705722389245,1.0,Endothelial
Ductal/tumor epithelial,Exocrine epithelial,CAVIN2,355.328242906785,0.17866935901930292,5.4545940991615485,1.0,Endothelial
Ductal/tumor epithelial,Fibroblast / CAF,CAVIN2,355.328242906785,0.05268487723326576,1.361959762589956,1.0,Endothelial
Ductal/tumor epithelial,Immune,CAVIN2,355.328242906785,0.08130847101843844,1.7712397058123845,1.0,Endothelial
Ductal/tumor epithelial,Mural / pericyte,CAVIN2,355.328242906785,-0.03347084821104412,-0.1677334630987418,1.0,Endothelial
Ductal/tumor epithelial,Endocrine,BAMBI,14802.0,-0.20427512943287215,-3.151960651723208,1.3679109774824676,Ductal/tumor epithelial
Ductal/tumor epithelial,Endothelial,BAMBI,14802.0,-0.10706310940377516,-5.470083423613387,1.3679109774824676,Ductal/tumor epithelial
Ductal/tumor epithelial,Exocrine epithelial,BAMBI,14802.0,-0.11531384134270888,-14.243381764798963,1.3679109774824676,Ductal/tumor epithelial
Ductal/tumor epithelial,Fibroblast / CAF,BAMBI,14802.0,0.08801734951773006,13.365894628320843,1.3679109774824676,Ductal/tumor epithelial
Ductal/tumor epithelial,Immune,BAMBI,14802.0,-0.08230002885920036,-8.508919430604035,1.3679109774824676,Ductal/tumor epithelial
Ductal/tumor epithelial,Mural / pericyte,BAMBI,14802.0,0.011203715292284129,0.3185730549829797,1.3679109774824676,Ductal/tumor epithelial
Ductal/tumor epithelial,Endocrine,TM4SF18,3017.831962078709,0.018807019296467966,0.31013260026497186,1.190203090260446,Endothelial
Ductal/tumor epithelial,Endothelial,TM4SF18,3017.831962078709,0.12934373396874022,5.480220011459499,1.190203090260446,Endothelial
Ductal/tumor epithelial,Exocrine epithelial,TM4SF18,3017.831962078709,0.3970078863623369,33.99108363426366,1.190203090260446,Endothelial
Ductal/tumor epithelial,Fibroblast / CAF,TM4SF18,3017.831962078709,0.012585783079907494,0.7915006251872944,1.190203090260446,Endothelial
Ductal/tumor epithelial,Immune,TM4SF18,3017.831962078709,0.021972525870151697,1.2435174782645007,1.190203090260446,Endothelial
Ductal/tumor epithelial,Mural / pericyte,TM4SF18,3017.831962078709,-0.1204192746376269,-1.4063158637439461,1.190203090260446,Endothelial
Ductal/tumor epithelial,Endocrine,CD79A,348.87397154636346,0.24831467668693594,1.655741559806977,1.0,Immune
Ductal/tumor epithelial,Endothelial,CD79A,348.87397154636346,0.09213047470304887,1.1422249538017775,1.0,Immune
Ductal/tumor epithelial,Exocrine epithelial,CD79A,348.87397154636346,0.06347749219287849,1.7791378734163827,1.0,Immune
Ductal/tumor epithelial,Fibroblast / CAF,CD79A,348.87397154636346,-0.02034782459441369,-0.5099100674656878,1.0,Immune
Ductal/tumor epithelial,Immune,CD79A,348.87397154636346,-0.15254692249858445,-2.721175089199136,1.0,Immune
Ductal/tumor epithelial,Mural / pericyte,CD79A,348.87397154636346,0.24613823101020577,1.35424241022014,1.0,Immune
Ductal/tumor epithelial,Endocrine,TFPI,14184.211291367843,0.06073867979092662,1.5745839636030015,1.2619653640282782,Endothelial
Ductal/tumor epithelial,Endothelial,TFPI,14184.211291367843,0.060241998029855304,3.9692794226847967,1.2619653640282782,Endothelial
Ductal/tumor epithelial,Exocrine epithelial,TFPI,14184.211291367843,-0.04142289548969376,-6.000687978063014,1.2619653640282782,Endothelial
Ductal/tumor epithelial,Fibroblast / CAF,TFPI,14184.211291367843,-0.00011934462650134436,-0.01763464928796051,1.2619653640282782,Endothelial
Ductal/tumor epithelial,Immune,TFPI,14184.211291367843,0.03860626886587128,4.478976202588553,1.2619653640282782,Endothelial
Ductal/tumor epithelial,Mural / pericyte,TFPI,14184.211291367843,0.08134858826482222,2.466417643032312,1.2619653640282782,Endothelial
Ductal/tumor epithelial,Endocrine,CLIC6,1903.0,0.0585262302581618,0.7013591760376396,1.2029463927161288,Ductal/tumor epithelial
Ductal/tumor epithelial,Endothelial,CLIC6,1903.0,0.1259243659406111,3.8035860525725815,1.2029463927161288,Ductal/tumor epithelial
Ductal/tumor epithelial,Exocrine epithelial,CLIC6,1903.0,0.18755918036985714,12.319512593629181,1.2029463927161288,Ductal/tumor epithelial
Ductal/tumor epithelial,Fibroblast / CAF,CLIC6,1903.0,-0.031051381250440515,-1.6128071028146966,1.2029463927161288,Ductal/tumor epithelial
Ductal/tumor epithelial,Immune,CLIC6,1903.0,0.09340860903895248,4.304986183295726,1.2029463927161288,Ductal/tumor epithelial
Ductal/tumor epithelial,Mural / pericyte,CLIC6,1903.0,-0.06852616885799795,-0.6922189654289636,1.2029463927161288,Ductal/tumor epithelial
Ductal/tumor epithelial,Endocrine,CCR2,413.9591566230258,0.019439052951926522,0.09542227868934335,1.1071339421359794,Immune
Ductal/tumor epithelial,Endothelial,CCR2,413.9591566230258,0.17116141522679754,2.443987549596893,1.1071339421359794,Immune
Ductal/tumor epithelial,Exocrine epithelial,CCR2,413.9591566230258,0.04750774594804935,1.3875729673624497,1.1071339421359794,Immune
Ductal/tumor epithelial,Fibroblast / CAF,CCR2,413.9591566230258,0.003079469574586358,0.08185278756581033,1.1071339421359794,Immune
Ductal/tumor epithelial,Immune,CCR2,413.9591566230258,0.11661364780314033,2.637034915986152,1.1071339421359794,Immune
Ductal/tumor epithelial,Mural / pericyte,CCR2,413.9591566230258,-0.10311433412589627,-0.5220573680168624,1.1071339421359794,Immune
Ductal/tumor epithelial,Endocrine,ELF5,818.9616206807593,-0.06196849269780628,-0.3322334927526846,1.092975220426258,Mural / pericyte
Ductal/tumor epithelial,Endothelial,ELF5,818.9616206807593,-0.01275312014705933,-0.1961219148696106,1.092975220426258,Mural / pericyte
Ductal/tumor epithelial,Exocrine epithelial,ELF5,818.9616206807593,-0.07007824564260495,-2.529164112838143,1.092975220426258,Mural / pericyte
Ductal/tumor epithelial,Fibroblast / CAF,ELF5,818.9616206807593,-0.02643448186849914,-0.9991752764332865,1.092975220426258,Mural / pericyte
Ductal/tumor epithelial,Immune,ELF5,818.9616206807593,0.030487626910175453,0.8964279087749787,1.092975220426258,Mural / pericyte
Ductal/tumor epithelial,Mural / pericyte,ELF5,818.9616206807593,-0.020134573079018163,-0.1463427117357086,1.092975220426258,Mural / pericyte
Ductal/tumor epithelial,Endocrine,SPI1,385.73159179541176,-0.023716353416118427,-0.12435189957193322,1.0,Immune
Ductal/tumor epithelial,Endothelial,SPI1,385.73159179541176,0.15193394076530103,2.3452035440348094,1.0,Immune
Ductal/tumor epithelial,Exocrine epithelial,SPI1,385.73159179541176,0.19637688503324202,6.324513175243565,1.0,Immune
Ductal/tumor epithelial,Fibroblast / CAF,SPI1,385.73159179541176,0.037953549500946045,1.0082735176662958,1.0,Immune
Ductal/tumor epithelial,Immune,SPI1,385.73159179541176,0.10563690134955052,2.4507424989030495,1.0,Immune
Ductal/tumor epithelial,Mural / pericyte,SPI1,385.73159179541176,0.16308926998705703,0.9589949381599815,1.0,Immune
Ductal/tumor epithelial,Endocrine,AGER,379.0,-0.19049645631756285,-0.5789945697091093,1.151216391032991,Ductal/tumor epithelial
Ductal/tumor epithelial,Endothelial,AGER,379.0,-0.12275736789406447,-1.145227995523533,1.151216391032991,Ductal/tumor epithelial
Ductal/tumor epithelial,Exocrine epithelial,AGER,379.0,-0.031398674913129136,-0.7866981414428523,1.151216391032991,Ductal/tumor epithelial
Ductal/tumor epithelial,Fibroblast / CAF,AGER,379.0,-0.09537959434870173,-2.2903813973657186,1.151216391032991,Ductal/tumor epithelial
Ductal/tumor epithelial,Immune,AGER,379.0,0.06484681756835818,1.2832826259253898,1.151216391032991,Ductal/tumor epithelial
Ductal/tumor epithelial,Mural / pericyte,AGER,379.0,-0.0412705280350261,-0.19133342104861484,1.151216391032991,Ductal/tumor epithelial
Ductal/tumor epithelial,Endocrine,ALAS2,283.0,-0.24316140800908576,-0.7467171651601682,1.1108908869811653,Ductal/tumor epithelial
Ductal/tumor epithelial,Endothelial,ALAS2,283.0,-0.09656796077451425,-0.9534802929177523,1.1108908869811653,Ductal/tumor epithelial
Ductal/tumor epithelial,Exocrine epithelial,ALAS2,283.0,0.20360652050131958,5.351935208053961,1.1108908869811653,Ductal/tumor epithelial
Ductal/tumor epithelial,Fibroblast / CAF,ALAS2,283.0,0.009244818108273522,0.19752317965234123,1.1108908869811653,Ductal/tumor epithelial
Ductal/tumor epithelial,Immune,ALAS2,283.0,0.048327699870160716,0.8635984433097718,1.1108908869811653,Ductal/tumor epithelial
Ductal/tumor epithelial,Mural / pericyte,ALAS2,283.0,-0.15812557701173285,-0.6010707894039234,1.1108908869811653,Ductal/tumor epithelial
Ductal/tumor epithelial,Endocrine,TOP2A,4334.0,-0.48730773052774534,-1.8428093754310628,1.4068378863777622,Ductal/tumor epithelial
Ductal/tumor epithelial,Endothelial,TOP2A,4334.0,-0.12976705188412127,-2.575544176807035,1.4068378863777622,Ductal/tumor epithelial
Ductal/tumor epithelial,Exocrine epithelial,TOP2A,4334.0,-0.5939134467055727,-19.682546236035748,1.4068378863777622,Ductal/tumor epithelial
Ductal/tumor epithelial,Fibroblast / CAF,TOP2A,4334.0,-0.14225234871849957,-10.299430014522677,1.4068378863777622,Ductal/tumor epithelial
Ductal/tumor epithelial,Immune,TOP2A,4334.0,-0.13526762948462046,-6.501402332659139,1.4068378863777622,Ductal/tumor epithelial
Ductal/tumor epithelial,Mural / pericyte,TOP2A,4334.0,-0.07855391385126137,-1.0201100231268834,1.4068378863777622,Ductal/tumor epithelial
Ductal/tumor epithelial,Endocrine,CCDC39,346.0,-1.153959816277013,-1.1807108725684643,1.257232942641363,Ductal/tumor epithelial
Ductal/tumor epithelial,Endothelial,CCDC39,346.0,-0.09803992536023151,-0.8794778367493873,1.257232942641363,Ductal/tumor epithelial
Ductal/tumor epithelial,Exocrine epithelial,CCDC39,346.0,0.03823084136990086,0.9205340366381887,1.257232942641363,Ductal/tumor epithelial
Ductal/tumor epithelial,Fibroblast / CAF,CCDC39,346.0,-0.03360511618982426,-0.7530524071441208,1.257232942641363,Ductal/tumor epithelial
Ductal/tumor epithelial,Immune,CCDC39,346.0,-0.0448345070801973,-0.7575679084157109,1.257232942641363,Ductal/tumor epithelial
Ductal/tumor epithelial,Mural / pericyte,CCDC39,346.0,0.032110107642017334,0.1396321022252599,1.257232942641363,Ductal/tumor epithelial
Ductal/tumor epithelial,Endocrine,APOA5,668.4677407251688,0.05793295348350619,0.3713015560414832,1.0179948751924124,Mural / pericyte
Ductal/tumor epithelial,Endothelial,APOA5,668.4677407251688,-0.15507391509349347,-2.0344655644032037,1.0179948751924124,Mural / pericyte
Ductal/tumor epithelial,Exocrine epithelial,APOA5,668.4677407251688,0.036655725871820866,1.3551428300663007,1.0179948751924124,Mural / pericyte
Ductal/tumor epithelial,Fibroblast / CAF,APOA5,668.4677407251688,-0.0018035826604249994,-0.0634098626020639,1.0179948751924124,Mural / pericyte
Ductal/tumor epithelial,Immune,APOA5,668.4677407251688,-0.05465320834683525,-1.4120942341447407,1.0179948751924124,Mural / pericyte
Ductal/tumor epithelial,Mural / pericyte,APOA5,668.4677407251688,-0.40823998966225583,-2.151679746449069,1.0179948751924124,Mural / pericyte
Ductal/tumor epithelial,Endocrine,MZB1,537.3883847917018,0.19508267305392854,1.4656374055652237,1.0,Immune
Ductal/tumor epithelial,Endothelial,MZB1,537.3883847917018,-0.022347417871816305,-0.3099138349580248,1.0,Immune
Ductal/tumor epithelial,Exocrine epithelial,MZB1,537.3883847917018,0.052145319312787354,1.8054615393328841,1.0,Immune
Ductal/tumor epithelial,Fibroblast / CAF,MZB1,537.3883847917018,-0.06085770905374038,-1.8693533009951875,1.0,Immune
Ductal/tumor epithelial,Immune,MZB1,537.3883847917018,-0.019042041342906626,-0.4623847956602,1.0,Immune
Ductal/tumor epithelial,Mural / pericyte,MZB1,537.3883847917018,0.22002318489860148,1.4987125713146716,1.0,Immune
Ductal/tumor epithelial,Endocrine,DES,493.2430365127309,-0.5471887590348534,-1.1691505933585828,1.0,Mural / pericyte
Ductal/tumor epithelial,Endothelial,DES,493.2430365127309,-0.07985732973183876,-0.8924394182841265,1.0,Mural / pericyte
Ductal/tumor epithelial,Exocrine epithelial,DES,493.2430365127309,-0.13991040765690527,-3.676640150150323,1.0,Mural / pericyte
Ductal/tumor epithelial,Fibroblast / CAF,DES,493.2430365127309,0.03158547526580383,1.0051581485500414,1.0,Mural / pericyte
Ductal/tumor epithelial,Immune,DES,493.2430365127309,0.02299514774643642,0.543574397999161,1.0,Mural / pericyte
Ductal/tumor epithelial,Mural / pericyte,DES,493.2430365127309,-0.13007320354939375,-0.7350154204416215,1.0,Mural / pericyte
Ductal/tumor epithelial,Endocrine,CPA3,289.83491179089845,-0.03771128962397467,-0.12260135616327622,1.0,Exocrine epithelial
Ductal/tumor epithelial,Endothelial,CPA3,289.83491179089845,0.24446470830338027,2.8669741655657686,1.0,Exocrine epithelial
Ductal/tumor epithelial,Exocrine epithelial,CPA3,289.83491179089845,-0.20281226932176594,-4.1377958803932,1.0,Exocrine epithelial
Ductal/tumor epithelial,Fibroblast / CAF,CPA3,289.83491179089845,-0.11375262019130711,-2.580525331526986,1.0,Exocrine epithelial
Ductal/tumor epithelial,Immune,CPA3,289.83491179089845,0.05918853296880791,1.096717419310767,1.0,Exocrine epithelial
Ductal/tumor epithelial,Mural / pericyte,CPA3,289.83491179089845,0.07500616405091458,0.3615725589667524,1.0,Exocrine epithelial
Ductal/tumor epithelial,Endocrine,KCNK3,396.941459870754,-0.06533338800311998,-0.2270097923742197,1.0,Exocrine epithelial
Ductal/tumor epithelial,Endothelial,KCNK3,396.941459870754,0.06472520407196355,0.7257321345489715,1.0,Exocrine epithelial
Ductal/tumor epithelial,Exocrine epithelial,KCNK3,396.941459870754,-0.2045175088041603,-4.582382416937647,1.0,Exocrine epithelial
Ductal/tumor epithelial,Fibroblast / CAF,KCNK3,396.941459870754,-0.02050938374483756,-0.5723956579406465,1.0,Exocrine epithelial
Ductal/tumor epithelial,Immune,KCNK3,396.941459870754,-0.009605982803101138,-0.19767136545635772,1.0,Exocrine epithelial
Ductal/tumor epithelial,Mural / pericyte,KCNK3,396.941459870754,-0.0019099201710688588,-0.010265164802242007,1.0,Exocrine epithelial
Ductal/tumor epithelial,Endocrine,C7,138.23871939864677,0.13564282073910944,0.5848382604689994,1.0,Fibroblast / CAF
Ductal/tumor epithelial,Endothelial,C7,138.23871939864677,0.20009005096913976,1.9714692659718283,1.0,Fibroblast / CAF
Ductal/tumor epithelial,Exocrine epithelial,C7,138.23871939864677,0.2632963262542713,5.296635797156212,1.0,Fibroblast / CAF
Ductal/tumor epithelial,Fibroblast / CAF,C7,138.23871939864677,-0.1803484383229375,-2.4315116641022922,1.0,Fibroblast / CAF
Ductal/tumor epithelial,Immune,C7,138.23871939864677,0.01944352582419278,0.2513118868215236,1.0,Fibroblast / CAF
Ductal/tumor epithelial,Mural / pericyte,C7,138.23871939864677,0.19006576040599665,0.6105426956429412,1.0,Fibroblast / CAF
Ductal/tumor epithelial,Endocrine,CD27,335.79445757857843,0.06462218120347141,0.2948852755044613,1.0,Immune
Ductal/tumor epithelial,Endothelial,CD27,335.79445757857843,0.022284663584798484,0.24622674098610536,1.0,Immune
Ductal/tumor epithelial,Exocrine epithelial,CD27,335.79445757857843,-0.024508802216696903,-0.6257635081490516,1.0,Immune
Ductal/tumor epithelial,Fibroblast / CAF,CD27,335.79445757857843,-0.031119970445103805,-0.7810500224668385,1.0,Immune
Ductal/tumor epithelial,Immune,CD27,335.79445757857843,0.04507753384673709,0.9050452613960984,1.0,Immune
